score,log2_sf_pred,log2_sf_real,metakey,metaval
123.366,-41.867,-34.844,,
123.372,-41.87,-34.845,,
123.393,-41.884,-34.846,,
123.412,-41.895,-34.848,,
123.412,-41.896,-34.849,,
123.424,-41.903,-34.85,,
123.426,-41.904,-34.852,,
123.436,-41.91,-34.853,,
123.487,-41.942,-34.854,,
123.49,-41.944,-34.855,,
123.52,-41.962,-34.857,,
123.52,-41.962,-34.858,,
123.521,-41.963,-34.859,,
123.525,-41.966,-34.86,,
123.53,-41.969,-34.862,,
123.53,-41.969,-34.863,,
123.537,-41.973,-34.864,,
123.546,-41.979,-34.866,,
123.549,-41.981,-34.867,,
123.552,-41.982,-34.868,,
123.565,-41.991,-34.869,,
123.567,-41.992,-34.871,,
123.57,-41.994,-34.872,,
123.572,-41.995,-34.873,,
123.582,-42.001,-34.875,,
123.584,-42.003,-34.876,,
123.587,-42.004,-34.877,,
123.587,-42.004,-34.878,,
123.591,-42.007,-34.88,,
123.592,-42.007,-34.881,,
123.595,-42.009,-34.882,,
123.601,-42.013,-34.884,,
123.62,-42.025,-34.885,,
123.624,-42.027,-34.886,,
123.628,-42.03,-34.888,,
123.633,-42.033,-34.889,,
123.635,-42.034,-34.89,,
123.642,-42.038,-34.891,,
123.645,-42.04,-34.893,,
123.653,-42.045,-34.894,,
123.665,-42.053,-34.895,,
123.67,-42.056,-34.897,,
123.692,-42.07,-34.898,,
123.694,-42.071,-34.899,,
123.698,-42.073,-34.901,,
123.713,-42.083,-34.902,,
123.716,-42.084,-34.903,,
123.716,-42.085,-34.905,,
123.724,-42.09,-34.906,,
123.741,-42.1,-34.907,,
123.749,-42.105,-34.909,,
123.75,-42.106,-34.91,,
123.764,-42.115,-34.911,,
123.783,-42.126,-34.913,,
123.785,-42.128,-34.914,,
123.798,-42.136,-34.915,,
123.809,-42.143,-34.917,,
123.822,-42.151,-34.918,,
123.831,-42.156,-34.919,,
123.833,-42.158,-34.921,,
123.837,-42.16,-34.922,,
123.84,-42.162,-34.923,,
123.843,-42.164,-34.925,,
123.845,-42.165,-34.926,,
123.86,-42.174,-34.927,,
123.873,-42.183,-34.929,,
123.879,-42.186,-34.93,,
123.887,-42.191,-34.931,,
123.888,-42.192,-34.933,,
123.897,-42.198,-34.934,,
123.901,-42.2,-34.935,,
123.913,-42.208,-34.937,,
123.935,-42.221,-34.938,,
123.938,-42.223,-34.939,,
123.946,-42.228,-34.941,,
123.964,-42.239,-34.942,,
123.964,-42.24,-34.943,,
123.965,-42.24,-34.945,,
123.976,-42.247,-34.946,,
123.979,-42.249,-34.947,,
123.985,-42.253,-34.949,,
123.998,-42.261,-34.95,,
124.001,-42.262,-34.952,,
124.005,-42.265,-34.953,,
124.012,-42.27,-34.954,,
124.013,-42.27,-34.956,,
124.015,-42.272,-34.957,,
124.018,-42.273,-34.958,,
124.037,-42.285,-34.96,,
124.039,-42.286,-34.961,,
124.039,-42.286,-34.962,,
124.04,-42.287,-34.964,,
124.046,-42.291,-34.965,,
124.058,-42.298,-34.967,,
124.074,-42.308,-34.968,,
124.079,-42.311,-34.969,,
124.088,-42.317,-34.971,,
124.093,-42.32,-34.972,,
124.093,-42.32,-34.973,,
124.094,-42.321,-34.975,,
124.101,-42.325,-34.976,,
124.106,-42.328,-34.978,,
124.113,-42.333,-34.979,,
124.123,-42.339,-34.98,,
124.123,-42.339,-34.982,,
124.124,-42.34,-34.983,,
124.172,-42.369,-34.985,,
124.173,-42.37,-34.986,,
124.174,-42.371,-34.987,,
124.177,-42.373,-34.989,,
124.2,-42.387,-34.99,,
124.214,-42.396,-34.992,,
124.217,-42.398,-34.993,,
124.223,-42.402,-34.994,,
124.232,-42.407,-34.996,,
124.239,-42.412,-34.997,,
124.241,-42.413,-34.999,,
124.262,-42.426,-35.0,,
124.263,-42.426,-35.001,,
124.267,-42.429,-35.003,,
124.272,-42.432,-35.004,,
124.277,-42.435,-35.006,,
124.279,-42.437,-35.007,,
124.299,-42.449,-35.008,,
124.306,-42.453,-35.01,,
124.31,-42.456,-35.011,,
124.321,-42.463,-35.013,,
124.331,-42.469,-35.014,,
124.343,-42.477,-35.016,,
124.347,-42.479,-35.017,,
124.349,-42.481,-35.018,,
124.352,-42.483,-35.02,,
124.356,-42.485,-35.021,,
124.36,-42.487,-35.023,,
124.362,-42.488,-35.024,,
124.369,-42.493,-35.026,,
124.38,-42.5,-35.027,,
124.402,-42.513,-35.028,,
124.405,-42.515,-35.03,,
124.421,-42.526,-35.031,,
124.428,-42.53,-35.033,,
124.446,-42.541,-35.034,,
124.448,-42.542,-35.036,,
124.462,-42.551,-35.037,,
124.47,-42.556,-35.039,,
124.482,-42.563,-35.04,,
124.507,-42.58,-35.041,,
124.513,-42.583,-35.043,,
124.516,-42.585,-35.044,,
124.518,-42.586,-35.046,,
124.531,-42.595,-35.047,,
124.55,-42.606,-35.049,,
124.557,-42.611,-35.05,,
124.576,-42.623,-35.052,,
124.578,-42.624,-35.053,,
124.58,-42.625,-35.055,,
124.598,-42.637,-35.056,,
124.608,-42.643,-35.057,,
124.612,-42.645,-35.059,,
124.62,-42.65,-35.06,,
124.622,-42.651,-35.062,,
124.625,-42.654,-35.063,,
124.646,-42.667,-35.065,,
124.672,-42.683,-35.066,,
124.677,-42.686,-35.068,,
124.706,-42.704,-35.069,,
124.751,-42.733,-35.071,,
124.752,-42.733,-35.072,,
124.757,-42.736,-35.074,,
124.762,-42.739,-35.075,,
124.77,-42.745,-35.077,,
124.773,-42.747,-35.078,,
124.783,-42.753,-35.08,,
124.786,-42.755,-35.081,,
124.795,-42.76,-35.083,,
124.803,-42.766,-35.084,,
124.818,-42.775,-35.086,,
124.822,-42.777,-35.087,,
124.825,-42.779,-35.089,,
124.829,-42.782,-35.09,,
124.83,-42.782,-35.092,,
124.844,-42.791,-35.093,,
124.845,-42.791,-35.095,,
124.848,-42.793,-35.096,,
124.857,-42.8,-35.098,,
124.862,-42.802,-35.099,,
124.864,-42.804,-35.101,,
124.872,-42.809,-35.102,,
124.877,-42.812,-35.104,,
124.89,-42.82,-35.105,,
124.895,-42.824,-35.107,,
124.905,-42.83,-35.108,,
124.921,-42.839,-35.11,,
124.922,-42.84,-35.111,,
124.925,-42.842,-35.113,,
124.941,-42.852,-35.114,,
124.946,-42.855,-35.116,,
124.947,-42.856,-35.117,,
124.949,-42.857,-35.119,,
124.95,-42.858,-35.12,,
124.952,-42.859,-35.122,,
124.952,-42.859,-35.123,,
124.957,-42.862,-35.125,,
124.965,-42.867,-35.127,,
124.979,-42.876,-35.128,,
124.988,-42.882,-35.13,,
125.007,-42.894,-35.131,,
125.02,-42.902,-35.133,,
125.032,-42.91,-35.134,,
125.037,-42.912,-35.136,,
125.037,-42.913,-35.137,,
125.044,-42.917,-35.139,,
125.058,-42.926,-35.14,,
125.064,-42.93,-35.142,,
125.066,-42.931,-35.144,,
125.075,-42.937,-35.145,,
125.089,-42.945,-35.147,,
125.09,-42.946,-35.148,,
125.098,-42.951,-35.15,,
125.122,-42.966,-35.151,,
125.141,-42.978,-35.153,,
125.149,-42.983,-35.155,,
125.15,-42.984,-35.156,,
125.152,-42.985,-35.158,,
125.172,-42.998,-35.159,,
125.172,-42.998,-35.161,,
125.176,-43.0,-35.162,,
125.182,-43.004,-35.164,,
125.184,-43.005,-35.166,,
125.187,-43.007,-35.167,,
125.199,-43.015,-35.169,,
125.224,-43.03,-35.17,,
125.232,-43.036,-35.172,,
125.235,-43.038,-35.173,,
125.236,-43.038,-35.175,,
125.238,-43.04,-35.177,,
125.245,-43.044,-35.178,,
125.249,-43.046,-35.18,,
125.255,-43.05,-35.181,,
125.258,-43.052,-35.183,,
125.279,-43.065,-35.185,,
125.287,-43.071,-35.186,,
125.291,-43.073,-35.188,,
125.294,-43.075,-35.189,,
125.299,-43.078,-35.191,,
125.317,-43.089,-35.193,,
125.319,-43.091,-35.194,,
125.323,-43.093,-35.196,,
125.33,-43.097,-35.197,,
125.335,-43.1,-35.199,,
125.361,-43.117,-35.201,,
125.365,-43.119,-35.202,,
125.371,-43.123,-35.204,,
125.385,-43.132,-35.206,,
125.389,-43.135,-35.207,,
125.394,-43.138,-35.209,,
125.421,-43.155,-35.21,,
125.422,-43.155,-35.212,,
125.423,-43.156,-35.214,,
125.436,-43.164,-35.215,,
125.445,-43.17,-35.217,,
125.447,-43.171,-35.219,,
125.453,-43.175,-35.22,,
125.459,-43.179,-35.222,,
125.459,-43.179,-35.224,,
125.462,-43.181,-35.225,,
125.472,-43.187,-35.227,,
125.49,-43.199,-35.229,,
125.496,-43.202,-35.23,,
125.502,-43.206,-35.232,,
125.508,-43.21,-35.233,,
125.511,-43.212,-35.235,,
125.516,-43.215,-35.237,,
125.531,-43.225,-35.238,,
125.538,-43.229,-35.24,,
125.549,-43.236,-35.242,,
125.559,-43.242,-35.243,,
125.561,-43.243,-35.245,,
125.567,-43.247,-35.247,,
125.57,-43.249,-35.248,,
125.576,-43.253,-35.25,,
125.577,-43.254,-35.252,,
125.58,-43.255,-35.253,,
125.582,-43.256,-35.255,,
125.61,-43.274,-35.257,,
125.617,-43.279,-35.259,,
125.632,-43.288,-35.26,,
125.636,-43.291,-35.262,,
125.642,-43.295,-35.264,,
125.651,-43.3,-35.265,,
125.67,-43.312,-35.267,,
125.67,-43.312,-35.269,,
125.673,-43.315,-35.27,,
125.677,-43.317,-35.272,,
125.681,-43.319,-35.274,,
125.682,-43.32,-35.275,,
125.687,-43.323,-35.277,,
125.687,-43.323,-35.279,,
125.697,-43.329,-35.281,,
125.703,-43.333,-35.282,,
125.704,-43.334,-35.284,,
125.71,-43.337,-35.286,,
125.715,-43.341,-35.287,,
125.716,-43.342,-35.289,,
125.723,-43.346,-35.291,,
125.772,-43.377,-35.293,,
125.779,-43.382,-35.294,,
125.789,-43.388,-35.296,,
125.795,-43.391,-35.298,,
125.795,-43.392,-35.3,,
125.811,-43.401,-35.301,,
125.812,-43.402,-35.303,,
125.83,-43.413,-35.305,,
125.85,-43.426,-35.307,,
125.853,-43.428,-35.308,,
125.864,-43.435,-35.31,,
125.866,-43.437,-35.312,,
125.866,-43.437,-35.313,,
125.87,-43.439,-35.315,,
125.88,-43.445,-35.317,,
125.882,-43.446,-35.319,,
125.888,-43.45,-35.321,,
125.893,-43.454,-35.322,,
125.899,-43.458,-35.324,,
125.91,-43.465,-35.326,,
125.911,-43.465,-35.328,,
125.914,-43.467,-35.329,,
125.93,-43.477,-35.331,,
125.933,-43.479,-35.333,,
125.943,-43.486,-35.335,,
125.95,-43.49,-35.336,,
125.96,-43.496,-35.338,,
125.969,-43.502,-35.34,,
125.971,-43.503,-35.342,,
125.981,-43.509,-35.344,,
126.001,-43.522,-35.345,,
126.008,-43.527,-35.347,,
126.028,-43.539,-35.349,,
126.037,-43.545,-35.351,,
126.055,-43.556,-35.353,,
126.059,-43.559,-35.354,,
126.077,-43.57,-35.356,,
126.078,-43.571,-35.358,,
126.081,-43.573,-35.36,,
126.087,-43.577,-35.362,,
126.091,-43.579,-35.363,,
126.092,-43.58,-35.365,,
126.096,-43.583,-35.367,,
126.096,-43.583,-35.369,,
126.098,-43.584,-35.371,,
126.106,-43.589,-35.372,,
126.11,-43.591,-35.374,,
126.11,-43.592,-35.376,,
126.13,-43.604,-35.378,,
126.151,-43.617,-35.38,,
126.155,-43.62,-35.382,,
126.159,-43.622,-35.383,,
126.174,-43.632,-35.385,,
126.185,-43.639,-35.387,,
126.186,-43.64,-35.389,,
126.191,-43.643,-35.391,,
126.194,-43.645,-35.393,,
126.196,-43.646,-35.395,,
126.219,-43.66,-35.396,,
126.229,-43.667,-35.398,,
126.261,-43.688,-35.4,,
126.265,-43.69,-35.402,,
126.278,-43.698,-35.404,,
126.295,-43.709,-35.406,,
126.31,-43.718,-35.408,,
126.314,-43.721,-35.409,,
126.317,-43.723,-35.411,,
126.361,-43.751,-35.413,,
126.365,-43.754,-35.415,,
126.372,-43.758,-35.417,,
126.38,-43.763,-35.419,,
126.391,-43.77,-35.421,,
126.405,-43.779,-35.423,,
126.422,-43.79,-35.424,,
126.43,-43.795,-35.426,,
126.431,-43.796,-35.428,,
126.436,-43.799,-35.43,,
126.449,-43.807,-35.432,,
126.451,-43.808,-35.434,,
126.468,-43.819,-35.436,,
126.481,-43.827,-35.438,,
126.508,-43.844,-35.44,,
126.526,-43.856,-35.442,,
126.534,-43.861,-35.443,,
126.534,-43.861,-35.445,,
126.544,-43.868,-35.447,,
126.565,-43.881,-35.449,,
126.567,-43.882,-35.451,,
126.571,-43.885,-35.453,,
126.578,-43.889,-35.455,,
126.587,-43.895,-35.457,,
126.595,-43.9,-35.459,,
126.605,-43.906,-35.461,,
126.608,-43.908,-35.463,,
126.608,-43.908,-35.465,,
126.612,-43.911,-35.467,,
126.621,-43.916,-35.469,,
126.628,-43.921,-35.471,,
126.635,-43.926,-35.473,,
126.641,-43.929,-35.474,,
126.644,-43.931,-35.476,,
126.668,-43.946,-35.478,,
126.67,-43.948,-35.48,,
126.674,-43.95,-35.482,,
126.677,-43.952,-35.484,,
126.694,-43.963,-35.486,,
126.694,-43.963,-35.488,,
126.696,-43.965,-35.49,,
126.708,-43.972,-35.492,,
126.745,-43.996,-35.494,,
126.748,-43.998,-35.496,,
126.755,-44.002,-35.498,,
126.765,-44.009,-35.5,,
126.77,-44.012,-35.502,,
126.787,-44.022,-35.504,,
126.79,-44.024,-35.506,,
126.796,-44.028,-35.508,,
126.821,-44.044,-35.51,,
126.823,-44.046,-35.512,,
126.831,-44.051,-35.514,,
126.834,-44.052,-35.516,,
126.834,-44.053,-35.518,,
126.847,-44.061,-35.52,,
126.884,-44.084,-35.522,,
126.893,-44.091,-35.524,,
126.895,-44.091,-35.526,,
126.902,-44.096,-35.528,,
126.905,-44.098,-35.53,,
126.906,-44.099,-35.532,,
126.908,-44.1,-35.534,,
126.932,-44.115,-35.536,,
126.95,-44.127,-35.539,,
126.959,-44.132,-35.541,,
126.959,-44.132,-35.543,,
126.965,-44.136,-35.545,,
126.969,-44.139,-35.547,,
126.974,-44.142,-35.549,,
126.988,-44.151,-35.551,,
126.995,-44.155,-35.553,,
127.001,-44.16,-35.555,,
127.012,-44.166,-35.557,,
127.015,-44.168,-35.559,,
127.02,-44.171,-35.561,,
127.025,-44.174,-35.563,,
127.025,-44.175,-35.565,,
127.033,-44.18,-35.567,,
127.038,-44.183,-35.57,,
127.053,-44.193,-35.572,,
127.054,-44.193,-35.574,,
127.054,-44.193,-35.576,,
127.072,-44.205,-35.578,,
127.079,-44.209,-35.58,,
127.09,-44.216,-35.582,,
127.099,-44.222,-35.584,,
127.111,-44.23,-35.586,,
127.119,-44.234,-35.588,,
127.122,-44.237,-35.591,,
127.123,-44.237,-35.593,,
127.127,-44.24,-35.595,,
127.129,-44.241,-35.597,,
127.131,-44.242,-35.599,,
127.133,-44.244,-35.601,,
127.137,-44.246,-35.603,,
127.147,-44.253,-35.606,,
127.149,-44.254,-35.608,,
127.157,-44.259,-35.61,,
127.184,-44.277,-35.612,,
127.19,-44.28,-35.614,,
127.206,-44.29,-35.616,,
127.207,-44.291,-35.618,,
127.218,-44.298,-35.621,,
127.239,-44.312,-35.623,,
127.247,-44.317,-35.625,,
127.262,-44.326,-35.627,,
127.262,-44.327,-35.629,,
127.265,-44.329,-35.631,,
127.285,-44.341,-35.634,,
127.306,-44.354,-35.636,,
127.324,-44.366,-35.638,,
127.335,-44.373,-35.64,,
127.354,-44.386,-35.642,,
127.361,-44.39,-35.645,,
127.388,-44.407,-35.647,,
127.429,-44.434,-35.649,,
127.432,-44.436,-35.651,,
127.452,-44.448,-35.653,,
127.469,-44.459,-35.656,,
127.476,-44.463,-35.658,,
127.496,-44.476,-35.66,,
127.511,-44.486,-35.662,,
127.516,-44.489,-35.665,,
127.527,-44.496,-35.667,,
127.53,-44.498,-35.669,,
127.548,-44.51,-35.671,,
127.549,-44.51,-35.674,,
127.564,-44.52,-35.676,,
127.573,-44.526,-35.678,,
127.578,-44.529,-35.68,,
127.58,-44.53,-35.683,,
127.615,-44.553,-35.685,,
127.618,-44.555,-35.687,,
127.619,-44.556,-35.689,,
127.629,-44.562,-35.692,,
127.634,-44.565,-35.694,,
127.642,-44.57,-35.696,,
127.661,-44.582,-35.699,,
127.704,-44.61,-35.701,,
127.72,-44.62,-35.703,,
127.728,-44.626,-35.705,,
127.733,-44.629,-35.708,,
127.734,-44.629,-35.71,,
127.799,-44.671,-35.712,,
127.801,-44.673,-35.715,,
127.811,-44.679,-35.717,,
127.823,-44.687,-35.719,,
127.827,-44.689,-35.722,,
127.84,-44.698,-35.724,,
127.841,-44.698,-35.726,,
127.867,-44.715,-35.729,,
127.878,-44.722,-35.731,,
127.907,-44.74,-35.733,,
127.922,-44.751,-35.736,,
127.923,-44.751,-35.738,,
127.933,-44.757,-35.74,,
127.943,-44.764,-35.743,,
127.947,-44.767,-35.745,,
127.951,-44.769,-35.747,,
127.958,-44.773,-35.75,,
127.961,-44.776,-35.752,,
127.964,-44.777,-35.754,,
127.981,-44.789,-35.757,,
128.013,-44.809,-35.759,,
128.019,-44.813,-35.762,,
128.048,-44.831,-35.764,,
128.054,-44.835,-35.766,,
128.06,-44.839,-35.769,,
128.069,-44.845,-35.771,,
128.084,-44.855,-35.774,,
128.084,-44.855,-35.776,,
128.091,-44.859,-35.778,,
128.099,-44.865,-35.781,,
128.107,-44.869,-35.783,,
128.127,-44.883,-35.786,,
128.129,-44.884,-35.788,,
128.133,-44.886,-35.791,,
128.134,-44.887,-35.793,,
128.149,-44.897,-35.795,,
128.164,-44.906,-35.798,,
128.19,-44.923,-35.8,,
128.197,-44.928,-35.803,,
128.197,-44.928,-35.805,,
128.2,-44.929,-35.808,,
128.205,-44.933,-35.81,,
128.211,-44.937,-35.813,,
128.211,-44.937,-35.815,,
128.217,-44.941,-35.818,,
128.221,-44.943,-35.82,,
128.249,-44.961,-35.823,,
128.25,-44.962,-35.825,,
128.261,-44.969,-35.828,,
128.275,-44.978,-35.83,,
128.294,-44.99,-35.833,,
128.303,-44.996,-35.835,,
128.311,-45.001,-35.838,,
128.334,-45.016,-35.84,,
128.362,-45.034,-35.843,,
128.378,-45.044,-35.845,,
128.381,-45.047,-35.848,,
128.384,-45.048,-35.85,,
128.385,-45.049,-35.853,,
128.421,-45.072,-35.855,,
128.452,-45.093,-35.858,,
128.454,-45.094,-35.86,,
128.461,-45.098,-35.863,,
128.464,-45.1,-35.866,,
128.468,-45.103,-35.868,,
128.494,-45.119,-35.871,,
128.495,-45.12,-35.873,,
128.503,-45.125,-35.876,,
128.515,-45.133,-35.878,,
128.525,-45.14,-35.881,,
128.535,-45.146,-35.884,,
128.558,-45.161,-35.886,,
128.57,-45.169,-35.889,,
128.578,-45.174,-35.891,,
128.591,-45.182,-35.894,,
128.601,-45.189,-35.897,,
128.606,-45.192,-35.899,,
128.62,-45.201,-35.902,,
128.662,-45.228,-35.905,,
128.672,-45.235,-35.907,,
128.686,-45.244,-35.91,,
128.715,-45.262,-35.913,,
128.725,-45.269,-35.915,,
128.735,-45.276,-35.918,,
128.741,-45.279,-35.921,,
128.765,-45.295,-35.923,,
128.77,-45.298,-35.926,,
128.772,-45.3,-35.929,,
128.817,-45.329,-35.931,,
128.824,-45.333,-35.934,,
128.835,-45.341,-35.937,,
128.871,-45.364,-35.939,,
128.879,-45.369,-35.942,,
128.896,-45.38,-35.945,,
128.901,-45.383,-35.947,,
128.918,-45.394,-35.95,,
128.933,-45.404,-35.953,,
128.939,-45.408,-35.956,,
128.939,-45.408,-35.958,,
128.942,-45.41,-35.961,,
128.945,-45.412,-35.964,,
128.946,-45.413,-35.967,,
128.976,-45.432,-35.969,,
128.981,-45.435,-35.972,,
129.012,-45.455,-35.975,,
129.021,-45.461,-35.978,,
129.022,-45.462,-35.98,,
129.03,-45.467,-35.983,,
129.062,-45.488,-35.986,,
129.1,-45.513,-35.989,,
129.125,-45.529,-35.992,,
129.125,-45.529,-35.994,,
129.139,-45.538,-35.997,,
129.148,-45.544,-36.0,,
129.153,-45.547,-36.003,,
129.202,-45.579,-36.006,,
129.218,-45.589,-36.008,,
129.221,-45.591,-36.011,,
129.228,-45.596,-36.014,,
129.232,-45.598,-36.017,,
129.237,-45.602,-36.02,,
129.254,-45.612,-36.023,,
129.26,-45.617,-36.026,,
129.288,-45.635,-36.028,,
129.322,-45.657,-36.031,,
129.334,-45.665,-36.034,,
129.401,-45.708,-36.037,,
129.423,-45.722,-36.04,,
129.432,-45.729,-36.043,,
129.433,-45.729,-36.046,,
129.463,-45.749,-36.049,,
129.474,-45.756,-36.052,,
129.486,-45.764,-36.055,,
129.52,-45.785,-36.057,,
129.587,-45.829,-36.06,,
129.6,-45.838,-36.063,,
129.61,-45.845,-36.066,,
129.613,-45.846,-36.069,,
129.62,-45.851,-36.072,,
129.664,-45.879,-36.075,,
129.667,-45.882,-36.078,,
129.676,-45.887,-36.081,,
129.688,-45.896,-36.084,,
129.698,-45.902,-36.087,,
129.701,-45.904,-36.09,,
129.709,-45.909,-36.093,,
129.742,-45.93,-36.096,,
129.762,-45.944,-36.099,,
129.797,-45.967,-36.102,,
129.799,-45.968,-36.105,,
129.81,-45.975,-36.108,,
129.814,-45.978,-36.111,,
129.825,-45.985,-36.114,,
129.852,-46.002,-36.117,,
129.872,-46.015,-36.12,,
129.881,-46.022,-36.123,,
129.885,-46.024,-36.127,,
129.899,-46.033,-36.13,,
129.902,-46.035,-36.133,,
129.912,-46.042,-36.136,,
129.919,-46.046,-36.139,,
129.938,-46.059,-36.142,,
129.944,-46.063,-36.145,,
129.948,-46.065,-36.148,,
129.971,-46.08,-36.151,,
129.972,-46.081,-36.155,,
129.98,-46.086,-36.158,,
129.999,-46.099,-36.161,,
130.002,-46.1,-36.164,,
130.025,-46.116,-36.167,,
130.061,-46.139,-36.17,,
130.077,-46.15,-36.173,,
130.111,-46.172,-36.177,,
130.134,-46.187,-36.18,,
130.142,-46.192,-36.183,,
130.153,-46.2,-36.186,,
130.19,-46.224,-36.189,,
130.199,-46.229,-36.193,,
130.22,-46.244,-36.196,,
130.224,-46.246,-36.199,,
130.244,-46.259,-36.202,,
130.249,-46.262,-36.206,,
130.275,-46.279,-36.209,,
130.277,-46.28,-36.212,,
130.288,-46.288,-36.215,,
130.309,-46.302,-36.219,,
130.31,-46.302,-36.222,,
130.326,-46.313,-36.225,,
130.329,-46.315,-36.229,,
130.419,-46.374,-36.232,,
130.432,-46.382,-36.235,,
130.486,-46.418,-36.238,,
130.488,-46.419,-36.242,,
130.532,-46.448,-36.245,,
130.532,-46.448,-36.248,,
130.619,-46.505,-36.252,,
130.639,-46.518,-36.255,,
130.647,-46.524,-36.259,,
130.653,-46.528,-36.262,,
130.66,-46.532,-36.265,,
130.664,-46.534,-36.269,,
130.681,-46.546,-36.272,,
130.684,-46.548,-36.275,,
130.685,-46.549,-36.279,,
130.699,-46.557,-36.282,,
130.708,-46.564,-36.286,,
130.727,-46.576,-36.289,,
130.742,-46.586,-36.293,,
130.753,-46.593,-36.296,,
130.76,-46.598,-36.3,,
130.779,-46.61,-36.303,,
130.835,-46.647,-36.307,,
130.851,-46.658,-36.31,,
130.855,-46.66,-36.313,,
130.863,-46.666,-36.317,,
130.88,-46.677,-36.321,,
130.897,-46.688,-36.324,,
130.904,-46.692,-36.328,,
130.925,-46.706,-36.331,,
130.952,-46.724,-36.335,,
130.955,-46.726,-36.338,,
130.991,-46.75,-36.342,,
131.007,-46.76,-36.345,,
131.043,-46.784,-36.349,,
131.063,-46.797,-36.353,,
131.076,-46.806,-36.356,,
131.087,-46.813,-36.36,,
131.1,-46.822,-36.363,,
131.102,-46.823,-36.367,,
131.103,-46.824,-36.371,,
131.166,-46.865,-36.374,,
131.194,-46.884,-36.378,,
131.216,-46.898,-36.382,,
131.218,-46.899,-36.385,,
131.255,-46.924,-36.389,,
131.259,-46.926,-36.393,,
131.269,-46.933,-36.396,,
131.269,-46.933,-36.4,,
131.334,-46.976,-36.404,,
131.34,-46.98,-36.408,,
131.354,-46.989,-36.411,,
131.384,-47.009,-36.415,,
131.397,-47.018,-36.419,,
131.402,-47.021,-36.423,,
131.415,-47.03,-36.426,,
131.423,-47.035,-36.43,,
131.476,-47.07,-36.434,,
131.476,-47.07,-36.438,,
131.498,-47.085,-36.442,,
131.505,-47.089,-36.445,,
131.538,-47.111,-36.449,,
131.57,-47.132,-36.453,,
131.582,-47.14,-36.457,,
131.609,-47.158,-36.461,,
131.61,-47.159,-36.465,,
131.639,-47.178,-36.469,,
131.668,-47.197,-36.473,,
131.702,-47.22,-36.476,,
131.735,-47.241,-36.48,,
131.743,-47.247,-36.484,,
131.743,-47.247,-36.488,,
131.746,-47.249,-36.492,,
131.769,-47.264,-36.496,,
131.788,-47.277,-36.5,,
131.859,-47.324,-36.504,,
131.893,-47.346,-36.508,,
131.897,-47.349,-36.512,,
131.919,-47.363,-36.516,,
131.924,-47.367,-36.52,,
131.936,-47.375,-36.524,,
131.968,-47.396,-36.528,,
131.988,-47.41,-36.532,,
131.998,-47.416,-36.536,,
132.038,-47.443,-36.541,,
132.041,-47.444,-36.545,,
132.05,-47.45,-36.549,,
132.097,-47.481,-36.553,,
132.099,-47.483,-36.557,,
132.101,-47.484,-36.561,,
132.106,-47.487,-36.565,,
132.17,-47.53,-36.57,,
132.189,-47.543,-36.574,,
132.201,-47.55,-36.578,,
132.214,-47.559,-36.582,,
132.225,-47.567,-36.586,,
132.236,-47.574,-36.591,,
132.313,-47.625,-36.595,,
132.343,-47.645,-36.599,,
132.353,-47.652,-36.603,,
132.414,-47.692,-36.608,,
132.427,-47.701,-36.612,,
132.439,-47.709,-36.616,,
132.455,-47.719,-36.621,,
132.46,-47.723,-36.625,,
132.488,-47.741,-36.629,,
132.492,-47.744,-36.634,,
132.586,-47.807,-36.638,,
132.64,-47.843,-36.642,,
132.652,-47.851,-36.647,,
132.669,-47.863,-36.651,,
132.673,-47.865,-36.656,,
132.677,-47.868,-36.66,,
132.68,-47.87,-36.665,,
132.767,-47.928,-36.669,,
132.781,-47.937,-36.674,,
132.802,-47.951,-36.678,,
132.804,-47.953,-36.683,,
132.823,-47.965,-36.687,,
132.824,-47.966,-36.692,,
132.83,-47.97,-36.696,,
132.873,-47.999,-36.701,,
132.952,-48.051,-36.705,,
132.955,-48.054,-36.71,,
132.972,-48.065,-36.715,,
133.011,-48.091,-36.719,,
133.063,-48.125,-36.724,,
133.076,-48.134,-36.729,,
133.078,-48.136,-36.733,,
133.084,-48.14,-36.738,,
133.114,-48.16,-36.743,,
133.119,-48.163,-36.747,,
133.142,-48.179,-36.752,,
133.159,-48.19,-36.757,,
133.171,-48.198,-36.762,,
133.183,-48.206,-36.766,,
133.194,-48.213,-36.771,,
133.221,-48.232,-36.776,,
133.236,-48.241,-36.781,,
133.264,-48.26,-36.786,,
133.279,-48.27,-36.791,,
133.287,-48.276,-36.795,,
133.322,-48.299,-36.8,,
133.329,-48.303,-36.805,,
133.33,-48.304,-36.81,,
133.361,-48.326,-36.815,,
133.462,-48.393,-36.82,,
133.471,-48.399,-36.825,,
133.5,-48.419,-36.83,,
133.517,-48.43,-36.835,,
133.536,-48.443,-36.84,,
133.585,-48.475,-36.845,,
133.628,-48.504,-36.85,,
133.631,-48.507,-36.855,,
133.656,-48.523,-36.86,,
133.658,-48.525,-36.866,,
133.707,-48.558,-36.871,,
133.727,-48.571,-36.876,,
133.745,-48.583,-36.881,,
133.746,-48.584,-36.886,,
133.768,-48.598,-36.891,,
133.781,-48.607,-36.897,,
133.786,-48.611,-36.902,,
133.801,-48.621,-36.907,,
133.843,-48.649,-36.913,,
133.897,-48.685,-36.918,,
133.929,-48.707,-36.923,,
133.94,-48.714,-36.929,,
