score,log2_sf_pred,log2_sf_real,metakey,metaval
2854,-18.764,-18.756,,
2855,-18.776,-18.767,,
2856,-18.787,-18.778,,
2857,-18.798,-18.789,,
2858,-18.809,-18.801,,
2859,-18.82,-18.812,,
2860,-18.831,-18.823,,
2861,-18.842,-18.834,,
2862,-18.853,-18.845,,
2863,-18.865,-18.856,,
2864,-18.876,-18.867,,
2865,-18.887,-18.878,,
2866,-18.898,-18.89,,
2867,-18.909,-18.901,,
2868,-18.92,-18.912,,
2869,-18.931,-18.923,,
2870,-18.943,-18.934,,
2871,-18.954,-18.945,,
2872,-18.965,-18.957,,
2873,-18.976,-18.968,,
2874,-18.987,-18.979,,
2875,-18.998,-18.99,,
2876,-19.01,-19.001,,
2877,-19.021,-19.012,,
2878,-19.032,-19.024,,
2879,-19.043,-19.035,,
2880,-19.054,-19.046,,
2881,-19.066,-19.057,,
2882,-19.077,-19.068,,
2883,-19.088,-19.079,,
2884,-19.099,-19.091,,
2885,-19.11,-19.102,,
2886,-19.122,-19.113,,
2887,-19.133,-19.124,,
2888,-19.144,-19.136,,
2889,-19.155,-19.147,,
2890,-19.167,-19.158,,
2891,-19.178,-19.169,,
2892,-19.189,-19.18,,
2893,-19.2,-19.192,,
2894,-19.211,-19.203,,
2895,-19.223,-19.214,,
2896,-19.234,-19.225,,
2897,-19.245,-19.237,,
2898,-19.256,-19.248,,
2899,-19.268,-19.259,,
2900,-19.279,-19.27,,
2901,-19.29,-19.282,,
2902,-19.302,-19.293,,
2903,-19.313,-19.304,,
2904,-19.324,-19.315,,
2905,-19.335,-19.327,,
2906,-19.347,-19.338,,
2907,-19.358,-19.349,,
2908,-19.369,-19.361,,
2909,-19.381,-19.372,,
2910,-19.392,-19.383,,
2911,-19.403,-19.394,,
2912,-19.414,-19.406,,
2913,-19.426,-19.417,,
2914,-19.437,-19.428,,
2915,-19.448,-19.44,,
2916,-19.46,-19.451,,
2917,-19.471,-19.462,,
2918,-19.482,-19.474,,
2919,-19.494,-19.485,,
2920,-19.505,-19.496,,
2921,-19.516,-19.508,,
2922,-19.528,-19.519,,
2923,-19.539,-19.53,,
2924,-19.55,-19.542,,
2925,-19.562,-19.553,,
2926,-19.573,-19.564,,
2927,-19.585,-19.576,,
2928,-19.596,-19.587,,
2929,-19.607,-19.598,,
2930,-19.619,-19.61,,
2931,-19.63,-19.621,,
2932,-19.641,-19.633,,
2933,-19.653,-19.644,,
2934,-19.664,-19.655,,
2935,-19.676,-19.667,,
2936,-19.687,-19.678,,
2937,-19.698,-19.689,,
2938,-19.71,-19.701,,
2939,-19.721,-19.712,,
2940,-19.733,-19.724,,
2941,-19.744,-19.735,,
2942,-19.755,-19.746,,
2943,-19.767,-19.758,,
2944,-19.778,-19.769,,
2945,-19.79,-19.781,,
2946,-19.801,-19.792,,
2947,-19.813,-19.804,,
2948,-19.824,-19.815,,
2949,-19.835,-19.826,,
2950,-19.847,-19.838,,
2951,-19.858,-19.849,,
2952,-19.87,-19.861,,
2953,-19.881,-19.872,,
2954,-19.893,-19.884,,
2955,-19.904,-19.895,,
2956,-19.916,-19.907,,
2957,-19.927,-19.918,,
2958,-19.939,-19.929,,
2959,-19.95,-19.941,,
2960,-19.962,-19.952,,
2961,-19.973,-19.964,,
2962,-19.985,-19.975,,
2963,-19.996,-19.987,,
2964,-20.008,-19.998,,
2965,-20.019,-20.01,,
2966,-20.031,-20.021,,
2967,-20.042,-20.033,,
2968,-20.054,-20.044,,
2969,-20.065,-20.056,,
2970,-20.077,-20.067,,
2971,-20.088,-20.079,,
2972,-20.1,-20.09,,
2973,-20.111,-20.102,,
2974,-20.123,-20.113,,
2975,-20.134,-20.125,,
2976,-20.146,-20.136,,
2977,-20.157,-20.148,,
2978,-20.169,-20.159,,
2979,-20.18,-20.171,,
2980,-20.192,-20.183,,
2981,-20.204,-20.194,,
2982,-20.215,-20.206,,
2983,-20.227,-20.217,,
2984,-20.238,-20.229,,
2985,-20.25,-20.24,,
2986,-20.261,-20.252,,
2987,-20.273,-20.264,,
2988,-20.285,-20.275,,
2989,-20.296,-20.287,,
2990,-20.308,-20.298,,
2991,-20.319,-20.31,,
2992,-20.331,-20.321,,
2993,-20.342,-20.333,,
2994,-20.354,-20.345,,
2995,-20.366,-20.356,,
2996,-20.377,-20.368,,
2997,-20.389,-20.379,,
2998,-20.401,-20.391,,
2999,-20.412,-20.403,,
3000,-20.424,-20.414,,
3001,-20.435,-20.426,,
3002,-20.447,-20.437,,
3003,-20.459,-20.449,,
3004,-20.47,-20.461,,
3005,-20.482,-20.472,,
3006,-20.494,-20.484,,
3007,-20.505,-20.496,,
3008,-20.517,-20.507,,
3009,-20.529,-20.519,,
3010,-20.54,-20.531,,
3011,-20.552,-20.542,,
3012,-20.564,-20.554,,
3013,-20.575,-20.566,,
3014,-20.587,-20.577,,
3015,-20.599,-20.589,,
3016,-20.61,-20.601,,
3017,-20.622,-20.612,,
3018,-20.634,-20.624,,
3019,-20.645,-20.636,,
3020,-20.657,-20.647,,
3021,-20.669,-20.659,,
3022,-20.68,-20.671,,
3023,-20.692,-20.682,,
3024,-20.704,-20.694,,
3025,-20.716,-20.706,,
3026,-20.727,-20.717,,
3027,-20.739,-20.729,,
3028,-20.751,-20.741,,
3029,-20.763,-20.753,,
3030,-20.774,-20.764,,
3031,-20.786,-20.776,,
3032,-20.798,-20.788,,
3033,-20.809,-20.8,,
3034,-20.821,-20.811,,
3035,-20.833,-20.823,,
3036,-20.845,-20.835,,
3037,-20.856,-20.847,,
3038,-20.868,-20.858,,
3039,-20.88,-20.87,,
3040,-20.892,-20.882,,
3041,-20.904,-20.894,,
3042,-20.915,-20.905,,
3043,-20.927,-20.917,,
3044,-20.939,-20.929,,
3045,-20.951,-20.941,,
3046,-20.962,-20.952,,
3047,-20.974,-20.964,,
3048,-20.986,-20.976,,
3049,-20.998,-20.988,,
3050,-21.01,-21.0,,
3051,-21.021,-21.011,,
3052,-21.033,-21.023,,
3053,-21.045,-21.035,,
3054,-21.057,-21.047,,
3055,-21.069,-21.059,,
3056,-21.081,-21.07,,
3057,-21.092,-21.082,,
3058,-21.104,-21.094,,
3059,-21.116,-21.106,,
3060,-21.128,-21.118,,
3061,-21.14,-21.13,,
3062,-21.152,-21.141,,
3063,-21.163,-21.153,,
3064,-21.175,-21.165,,
3065,-21.187,-21.177,,
3066,-21.199,-21.189,,
3067,-21.211,-21.201,,
3068,-21.223,-21.213,,
3069,-21.235,-21.224,,
3070,-21.247,-21.236,,
3071,-21.258,-21.248,,
3072,-21.27,-21.26,,
3073,-21.282,-21.272,,
3074,-21.294,-21.284,,
3075,-21.306,-21.296,,
3076,-21.318,-21.308,,
3077,-21.33,-21.319,,
3078,-21.342,-21.331,,
3079,-21.354,-21.343,,
3080,-21.366,-21.355,,
3081,-21.377,-21.367,,
3082,-21.389,-21.379,,
3083,-21.401,-21.391,,
3084,-21.413,-21.403,,
3085,-21.425,-21.415,,
3086,-21.437,-21.427,,
3087,-21.449,-21.439,,
3088,-21.461,-21.45,,
3089,-21.473,-21.462,,
3090,-21.485,-21.474,,
3091,-21.497,-21.486,,
3092,-21.509,-21.498,,
3093,-21.521,-21.51,,
3094,-21.533,-21.522,,
3095,-21.545,-21.534,,
3096,-21.557,-21.546,,
3097,-21.569,-21.558,,
3098,-21.581,-21.57,,
3099,-21.593,-21.582,,
3100,-21.605,-21.594,,
3101,-21.617,-21.606,,
3102,-21.629,-21.618,,
3103,-21.641,-21.63,,
3104,-21.653,-21.642,,
3105,-21.665,-21.654,,
3106,-21.677,-21.666,,
3107,-21.689,-21.678,,
3108,-21.701,-21.69,,
3109,-21.713,-21.702,,
3110,-21.725,-21.714,,
3111,-21.737,-21.726,,
3112,-21.749,-21.738,,
3113,-21.761,-21.75,,
3114,-21.773,-21.762,,
3115,-21.785,-21.774,,
3116,-21.797,-21.786,,
3117,-21.809,-21.798,,
3118,-21.821,-21.81,,
3119,-21.833,-21.822,,
3120,-21.845,-21.834,,
3121,-21.857,-21.846,,
3122,-21.869,-21.858,,
3123,-21.881,-21.87,,
3124,-21.893,-21.882,,
3125,-21.905,-21.895,,
3126,-21.917,-21.907,,
3127,-21.93,-21.919,,
3128,-21.942,-21.931,,
3129,-21.954,-21.943,,
3130,-21.966,-21.955,,
3131,-21.978,-21.967,,
3132,-21.99,-21.979,,
3133,-22.002,-21.991,,
3134,-22.014,-22.003,,
3135,-22.026,-22.015,,
3136,-22.038,-22.028,,
3137,-22.051,-22.04,,
3138,-22.063,-22.052,,
3139,-22.075,-22.064,,
3140,-22.087,-22.076,,
3141,-22.099,-22.088,,
3142,-22.111,-22.1,,
3143,-22.123,-22.112,,
3144,-22.136,-22.125,,
3145,-22.148,-22.137,,
3146,-22.16,-22.149,,
3147,-22.172,-22.161,,
3148,-22.184,-22.173,,
3149,-22.196,-22.185,,
3150,-22.208,-22.197,,
3151,-22.221,-22.21,,
3152,-22.233,-22.222,,
3153,-22.245,-22.234,,
3154,-22.257,-22.246,,
3155,-22.269,-22.258,,
3156,-22.282,-22.27,,
3157,-22.294,-22.283,,
3158,-22.306,-22.295,,
3159,-22.318,-22.307,,
3160,-22.33,-22.319,,
3161,-22.343,-22.331,,
3162,-22.355,-22.344,,
3163,-22.367,-22.356,,
3164,-22.379,-22.368,,
3165,-22.391,-22.38,,
3166,-22.404,-22.392,,
3167,-22.416,-22.405,,
3168,-22.428,-22.417,,
3169,-22.44,-22.429,,
3170,-22.453,-22.441,,
3171,-22.465,-22.453,,
3172,-22.477,-22.466,,
3173,-22.489,-22.478,,
3174,-22.502,-22.49,,
3175,-22.514,-22.502,,
3176,-22.526,-22.515,,
3177,-22.538,-22.527,,
3178,-22.551,-22.539,,
3179,-22.563,-22.551,,
3180,-22.575,-22.564,,
3181,-22.587,-22.576,,
3182,-22.6,-22.588,,
3183,-22.612,-22.601,,
3184,-22.624,-22.613,,
3185,-22.637,-22.625,,
3186,-22.649,-22.637,,
3187,-22.661,-22.65,,
3188,-22.673,-22.662,,
3189,-22.686,-22.674,,
3190,-22.698,-22.687,,
3191,-22.71,-22.699,,
3192,-22.723,-22.711,,
3193,-22.735,-22.724,,
3194,-22.747,-22.736,,
3195,-22.76,-22.748,,
3196,-22.772,-22.76,,
3197,-22.784,-22.773,,
3198,-22.797,-22.785,,
3199,-22.809,-22.797,,
3200,-22.821,-22.81,,
3201,-22.834,-22.822,,
3202,-22.846,-22.834,,
3203,-22.858,-22.847,,
3204,-22.871,-22.859,,
3205,-22.883,-22.871,,
3206,-22.896,-22.884,,
3207,-22.908,-22.896,,
3208,-22.92,-22.909,,
3209,-22.933,-22.921,,
3210,-22.945,-22.933,,
3211,-22.957,-22.946,,
3212,-22.97,-22.958,,
3213,-22.982,-22.97,,
3214,-22.995,-22.983,,
3215,-23.007,-22.995,,
3216,-23.019,-23.008,,
3217,-23.032,-23.02,,
3218,-23.044,-23.032,,
3219,-23.057,-23.045,,
3220,-23.069,-23.057,,
3221,-23.082,-23.07,,
3222,-23.094,-23.082,,
3223,-23.106,-23.094,,
3224,-23.119,-23.107,,
3225,-23.131,-23.119,,
3226,-23.144,-23.132,,
3227,-23.156,-23.144,,
3228,-23.169,-23.157,,
3229,-23.181,-23.169,,
3230,-23.193,-23.182,,
3231,-23.206,-23.194,,
3232,-23.218,-23.206,,
3233,-23.231,-23.219,,
3234,-23.243,-23.231,,
3235,-23.256,-23.244,,
3236,-23.268,-23.256,,
3237,-23.281,-23.269,,
3238,-23.293,-23.281,,
3239,-23.306,-23.294,,
3240,-23.318,-23.306,,
3241,-23.331,-23.319,,
3242,-23.343,-23.331,,
3243,-23.356,-23.344,,
3244,-23.368,-23.356,,
3245,-23.381,-23.369,,
3246,-23.393,-23.381,,
3247,-23.406,-23.394,,
3248,-23.418,-23.406,,
3249,-23.431,-23.419,,
3250,-23.443,-23.431,,
3251,-23.456,-23.444,,
3252,-23.468,-23.456,,
3253,-23.481,-23.469,,
3254,-23.493,-23.481,,
3255,-23.506,-23.494,,
3256,-23.519,-23.506,,
3257,-23.531,-23.519,,
3258,-23.544,-23.531,,
3259,-23.556,-23.544,,
3260,-23.569,-23.557,,
3261,-23.581,-23.569,,
3262,-23.594,-23.582,,
3263,-23.607,-23.594,,
3264,-23.619,-23.607,,
3265,-23.632,-23.619,,
3266,-23.644,-23.632,,
3267,-23.657,-23.645,,
3268,-23.669,-23.657,,
3269,-23.682,-23.67,,
3270,-23.695,-23.682,,
3271,-23.707,-23.695,,
3272,-23.72,-23.707,,
3273,-23.732,-23.72,,
3274,-23.745,-23.733,,
3275,-23.758,-23.745,,
3276,-23.77,-23.758,,
3277,-23.783,-23.77,,
3278,-23.796,-23.783,,
3279,-23.808,-23.796,,
3280,-23.821,-23.808,,
3281,-23.833,-23.821,,
3282,-23.846,-23.834,,
3283,-23.859,-23.846,,
3284,-23.871,-23.859,,
3285,-23.884,-23.871,,
3286,-23.897,-23.884,,
3287,-23.909,-23.897,,
3288,-23.922,-23.909,,
3289,-23.935,-23.922,,
3290,-23.947,-23.935,,
3291,-23.96,-23.947,,
3292,-23.973,-23.96,,
3293,-23.985,-23.973,,
3294,-23.998,-23.985,,
3295,-24.011,-23.998,,
3296,-24.023,-24.011,,
3297,-24.036,-24.023,,
3298,-24.049,-24.036,,
3299,-24.062,-24.049,,
3300,-24.074,-24.061,,
3301,-24.087,-24.074,,
3302,-24.1,-24.087,,
3303,-24.112,-24.1,,
3304,-24.125,-24.112,,
3305,-24.138,-24.125,,
3306,-24.151,-24.138,,
3307,-24.163,-24.15,,
3308,-24.176,-24.163,,
3309,-24.189,-24.176,,
3310,-24.202,-24.189,,
3311,-24.214,-24.201,,
3312,-24.227,-24.214,,
3313,-24.24,-24.227,,
3314,-24.253,-24.24,,
3315,-24.265,-24.252,,
3316,-24.278,-24.265,,
3317,-24.291,-24.278,,
3318,-24.304,-24.291,,
3319,-24.316,-24.303,,
3320,-24.329,-24.316,,
3321,-24.342,-24.329,,
3322,-24.355,-24.342,,
3323,-24.368,-24.354,,
3324,-24.38,-24.367,,
3325,-24.393,-24.38,,
3326,-24.406,-24.393,,
3327,-24.419,-24.406,,
3328,-24.432,-24.418,,
3329,-24.444,-24.431,,
3330,-24.457,-24.444,,
3331,-24.47,-24.457,,
3332,-24.483,-24.47,,
3333,-24.496,-24.483,,
3334,-24.509,-24.495,,
3335,-24.521,-24.508,,
3336,-24.534,-24.521,,
3337,-24.547,-24.534,,
3338,-24.56,-24.547,,
3339,-24.573,-24.56,,
3340,-24.586,-24.572,,
3341,-24.598,-24.585,,
3342,-24.611,-24.598,,
3343,-24.624,-24.611,,
3344,-24.637,-24.624,,
3345,-24.65,-24.637,,
3346,-24.663,-24.65,,
3347,-24.676,-24.662,,
3348,-24.689,-24.675,,
3349,-24.701,-24.688,,
3350,-24.714,-24.701,,
3351,-24.727,-24.714,,
3352,-24.74,-24.727,,
3353,-24.753,-24.739,,
3354,-24.766,-24.752,,
3355,-24.779,-24.765,,
3356,-24.792,-24.778,,
3357,-24.805,-24.791,,
3358,-24.818,-24.804,,
3359,-24.83,-24.817,,
3360,-24.843,-24.83,,
3361,-24.856,-24.843,,
3362,-24.869,-24.856,,
3363,-24.882,-24.869,,
3364,-24.895,-24.881,,
3365,-24.908,-24.894,,
3366,-24.921,-24.907,,
3367,-24.934,-24.92,,
3368,-24.947,-24.933,,
3369,-24.96,-24.946,,
3370,-24.973,-24.959,,
3371,-24.986,-24.972,,
3372,-24.999,-24.985,,
3373,-25.012,-24.998,,
3374,-25.025,-25.011,,
3375,-25.038,-25.024,,
3376,-25.051,-25.037,,
3377,-25.064,-25.05,,
3378,-25.077,-25.063,,
3379,-25.09,-25.076,,
3380,-25.103,-25.089,,
3381,-25.116,-25.102,,
3382,-25.129,-25.115,,
3383,-25.142,-25.128,,
3384,-25.155,-25.141,,
3385,-25.168,-25.154,,
3386,-25.181,-25.167,,
3387,-25.194,-25.18,,
3388,-25.207,-25.193,,
3389,-25.22,-25.206,,
3390,-25.233,-25.219,,
3391,-25.246,-25.232,,
3392,-25.259,-25.245,,
3393,-25.272,-25.258,,
3394,-25.285,-25.271,,
3395,-25.298,-25.284,,
3396,-25.311,-25.297,,
3397,-25.324,-25.31,,
3398,-25.337,-25.323,,
3399,-25.35,-25.336,,
3400,-25.363,-25.349,,
3401,-25.376,-25.362,,
3402,-25.39,-25.375,,
3403,-25.403,-25.388,,
3404,-25.416,-25.402,,
3405,-25.429,-25.415,,
3406,-25.442,-25.428,,
3407,-25.455,-25.441,,
3408,-25.468,-25.454,,
3409,-25.481,-25.467,,
3410,-25.494,-25.48,,
3411,-25.507,-25.493,,
3412,-25.521,-25.506,,
3413,-25.534,-25.519,,
3414,-25.547,-25.532,,
3415,-25.56,-25.545,,
3416,-25.573,-25.559,,
3417,-25.586,-25.572,,
3418,-25.599,-25.585,,
3419,-25.612,-25.598,,
3420,-25.626,-25.611,,
3421,-25.639,-25.624,,
3422,-25.652,-25.637,,
3423,-25.665,-25.65,,
3424,-25.678,-25.663,,
3425,-25.691,-25.677,,
3426,-25.704,-25.69,,
3427,-25.718,-25.703,,
3428,-25.731,-25.716,,
3429,-25.744,-25.729,,
3430,-25.757,-25.742,,
3431,-25.77,-25.756,,
3432,-25.784,-25.769,,
3433,-25.797,-25.782,,
3434,-25.81,-25.795,,
3435,-25.823,-25.808,,
3436,-25.836,-25.822,,
3437,-25.85,-25.835,,
3438,-25.863,-25.848,,
3439,-25.876,-25.861,,
3440,-25.889,-25.874,,
3441,-25.902,-25.888,,
3442,-25.916,-25.901,,
3443,-25.929,-25.914,,
3444,-25.942,-25.927,,
3445,-25.955,-25.94,,
3446,-25.969,-25.954,,
3447,-25.982,-25.967,,
3448,-25.995,-25.98,,
3449,-26.008,-25.993,,
3450,-26.022,-26.006,,
3451,-26.035,-26.02,,
3452,-26.048,-26.033,,
3453,-26.061,-26.046,,
3454,-26.075,-26.059,,
3455,-26.088,-26.073,,
3456,-26.101,-26.086,,
3457,-26.114,-26.099,,
3458,-26.128,-26.113,,
3459,-26.141,-26.126,,
3460,-26.154,-26.139,,
3461,-26.168,-26.152,,
3462,-26.181,-26.166,,
3463,-26.194,-26.179,,
3464,-26.207,-26.192,,
3465,-26.221,-26.206,,
3466,-26.234,-26.219,,
3467,-26.247,-26.232,,
3468,-26.261,-26.246,,
3469,-26.274,-26.259,,
3470,-26.287,-26.272,,
3471,-26.301,-26.285,,
3472,-26.314,-26.299,,
3473,-26.327,-26.312,,
3474,-26.341,-26.325,,
3475,-26.354,-26.339,,
3476,-26.367,-26.352,,
3477,-26.381,-26.365,,
3478,-26.394,-26.379,,
3479,-26.407,-26.392,,
3480,-26.421,-26.405,,
3481,-26.434,-26.419,,
3482,-26.447,-26.432,,
3483,-26.461,-26.445,,
3484,-26.474,-26.459,,
3485,-26.488,-26.472,,
3486,-26.501,-26.485,,
3487,-26.514,-26.499,,
3488,-26.528,-26.512,,
3489,-26.541,-26.525,,
3490,-26.555,-26.539,,
3491,-26.568,-26.552,,
3492,-26.581,-26.566,,
3493,-26.595,-26.579,,
3494,-26.608,-26.592,,
3495,-26.622,-26.606,,
3496,-26.635,-26.619,,
3497,-26.648,-26.632,,
3498,-26.662,-26.646,,
3499,-26.675,-26.659,,
3500,-26.689,-26.673,,
3501,-26.702,-26.686,,
3502,-26.716,-26.699,,
3503,-26.729,-26.713,,
3504,-26.742,-26.726,,
3505,-26.756,-26.74,,
3506,-26.769,-26.753,,
3507,-26.783,-26.766,,
3508,-26.796,-26.78,,
3509,-26.81,-26.793,,
3510,-26.823,-26.807,,
3511,-26.837,-26.82,,
3512,-26.85,-26.834,,
3513,-26.864,-26.847,,
3514,-26.877,-26.861,,
3515,-26.891,-26.874,,
3516,-26.904,-26.888,,
3517,-26.918,-26.901,,
3518,-26.931,-26.915,,
3519,-26.945,-26.928,,
3520,-26.958,-26.942,,
3521,-26.972,-26.955,,
3522,-26.985,-26.968,,
3523,-26.999,-26.982,,
3524,-27.012,-26.995,,
3525,-27.026,-27.009,,
3526,-27.039,-27.022,,
3527,-27.053,-27.036,,
3528,-27.066,-27.049,,
3529,-27.08,-27.063,,
3530,-27.093,-27.077,,
3531,-27.107,-27.09,,
3532,-27.12,-27.104,,
3533,-27.134,-27.117,,
3534,-27.148,-27.131,,
3535,-27.161,-27.144,,
3536,-27.175,-27.158,,
3537,-27.188,-27.171,,
3538,-27.202,-27.185,,
3539,-27.215,-27.199,,
3540,-27.229,-27.212,,
3541,-27.243,-27.226,,
3542,-27.256,-27.239,,
3543,-27.27,-27.253,,
3544,-27.283,-27.266,,
3545,-27.297,-27.28,,
3546,-27.311,-27.293,,
3547,-27.324,-27.307,,
3548,-27.338,-27.321,,
3549,-27.351,-27.334,,
3550,-27.365,-27.348,,
3551,-27.379,-27.361,,
3552,-27.392,-27.375,,
3553,-27.406,-27.388,,
3554,-27.419,-27.402,,
3555,-27.433,-27.416,,
3556,-27.447,-27.429,,
3557,-27.46,-27.443,,
3558,-27.474,-27.456,,
3559,-27.488,-27.47,,
3560,-27.501,-27.483,,
3561,-27.515,-27.497,,
3562,-27.529,-27.511,,
3563,-27.542,-27.524,,
3564,-27.556,-27.538,,
3565,-27.57,-27.552,,
3566,-27.583,-27.565,,
3567,-27.597,-27.579,,
3568,-27.611,-27.593,,
3569,-27.624,-27.607,,
3570,-27.638,-27.62,,
3571,-27.652,-27.634,,
3572,-27.665,-27.647,,
3573,-27.679,-27.661,,
3574,-27.693,-27.675,,
3575,-27.706,-27.689,,
3576,-27.72,-27.702,,
3577,-27.734,-27.716,,
3578,-27.748,-27.73,,
3579,-27.761,-27.744,,
3580,-27.775,-27.757,,
3581,-27.789,-27.771,,
3582,-27.803,-27.785,,
3583,-27.816,-27.799,,
3584,-27.83,-27.812,,
3585,-27.844,-27.826,,
3586,-27.857,-27.84,,
3587,-27.871,-27.854,,
3588,-27.885,-27.867,,
3589,-27.899,-27.881,,
3590,-27.913,-27.895,,
3591,-27.926,-27.909,,
3592,-27.94,-27.922,,
3593,-27.954,-27.936,,
3594,-27.968,-27.95,,
3595,-27.981,-27.964,,
3596,-27.995,-27.977,,
3597,-28.009,-27.991,,
3598,-28.023,-28.005,,
3599,-28.036,-28.019,,
3600,-28.05,-28.032,,
3601,-28.064,-28.046,,
3602,-28.078,-28.06,,
3603,-28.092,-28.074,,
3604,-28.106,-28.087,,
3605,-28.119,-28.101,,
3606,-28.133,-28.115,,
3607,-28.147,-28.129,,
3608,-28.161,-28.142,,
3609,-28.175,-28.156,,
3610,-28.188,-28.17,,
3611,-28.202,-28.184,,
3612,-28.216,-28.198,,
3613,-28.23,-28.211,,
3614,-28.244,-28.225,,
3615,-28.258,-28.239,,
3616,-28.272,-28.253,,
3617,-28.285,-28.266,,
3618,-28.299,-28.28,,
3619,-28.313,-28.294,,
3620,-28.327,-28.308,,
3621,-28.341,-28.322,,
3622,-28.355,-28.336,,
3623,-28.369,-28.349,,
3624,-28.382,-28.363,,
3625,-28.396,-28.377,,
3626,-28.41,-28.391,,
3627,-28.424,-28.405,,
3628,-28.438,-28.419,,
3629,-28.452,-28.433,,
3630,-28.466,-28.446,,
3631,-28.48,-28.46,,
3632,-28.494,-28.474,,
3633,-28.508,-28.488,,
3634,-28.522,-28.502,,
3635,-28.535,-28.516,,
3636,-28.549,-28.53,,
3637,-28.563,-28.544,,
3638,-28.577,-28.557,,
3639,-28.591,-28.571,,
3640,-28.605,-28.585,,
3641,-28.619,-28.599,,
3642,-28.633,-28.613,,
3643,-28.647,-28.627,,
3644,-28.661,-28.641,,
3645,-28.675,-28.655,,
3646,-28.689,-28.669,,
3647,-28.703,-28.682,,
3648,-28.717,-28.696,,
3649,-28.731,-28.711,,
3650,-28.745,-28.725,,
3651,-28.759,-28.739,,
3652,-28.773,-28.753,,
3653,-28.787,-28.767,,
3654,-28.801,-28.781,,
3655,-28.815,-28.795,,
3656,-28.829,-28.809,,
3657,-28.843,-28.822,,
3658,-28.857,-28.836,,
3659,-28.871,-28.851,,
3660,-28.885,-28.864,,
3661,-28.899,-28.879,,
3662,-28.913,-28.893,,
3663,-28.927,-28.907,,
3664,-28.941,-28.92,,
3665,-28.955,-28.934,,
3666,-28.969,-28.949,,
3667,-28.983,-28.963,,
3668,-28.997,-28.977,,
3669,-29.011,-28.991,,
3670,-29.025,-29.005,,
3671,-29.039,-29.019,,
3672,-29.053,-29.033,,
3673,-29.067,-29.047,,
3674,-29.081,-29.061,,
3675,-29.095,-29.075,,
3676,-29.109,-29.089,,
3677,-29.123,-29.103,,
3678,-29.138,-29.117,,
3679,-29.152,-29.131,,
3680,-29.166,-29.145,,
3681,-29.18,-29.159,,
3682,-29.194,-29.173,,
3683,-29.208,-29.187,,
3684,-29.222,-29.201,,
3685,-29.236,-29.216,,
3686,-29.25,-29.23,,
3687,-29.264,-29.244,,
3688,-29.279,-29.258,,
3689,-29.293,-29.272,,
3690,-29.307,-29.286,,
3691,-29.321,-29.301,,
3692,-29.335,-29.315,,
3693,-29.349,-29.329,,
3694,-29.363,-29.343,,
3695,-29.377,-29.357,,
3696,-29.392,-29.372,,
3697,-29.406,-29.386,,
3698,-29.42,-29.4,,
3699,-29.434,-29.415,,
3700,-29.448,-29.428,,
3701,-29.462,-29.443,,
3702,-29.477,-29.457,,
3703,-29.491,-29.471,,
3704,-29.505,-29.486,,
3705,-29.519,-29.5,,
3706,-29.533,-29.514,,
3707,-29.547,-29.528,,
3708,-29.562,-29.542,,
3709,-29.576,-29.556,,
3710,-29.59,-29.57,,
3711,-29.604,-29.584,,
3712,-29.618,-29.598,,
3713,-29.633,-29.612,,
3714,-29.647,-29.626,,
3715,-29.661,-29.641,,
3716,-29.675,-29.655,,
3717,-29.689,-29.669,,
3718,-29.704,-29.683,,
3719,-29.718,-29.697,,
3720,-29.732,-29.711,,
3721,-29.746,-29.725,,
3722,-29.761,-29.74,,
3723,-29.775,-29.754,,
3724,-29.789,-29.769,,
3725,-29.803,-29.783,,
3726,-29.818,-29.797,,
3727,-29.832,-29.811,,
3728,-29.846,-29.826,,
3729,-29.86,-29.84,,
3730,-29.875,-29.854,,
3731,-29.889,-29.869,,
3732,-29.903,-29.883,,
3733,-29.917,-29.898,,
3734,-29.932,-29.912,,
3735,-29.946,-29.926,,
3736,-29.96,-29.94,,
3737,-29.975,-29.955,,
3738,-29.989,-29.969,,
3739,-30.003,-29.983,,
3740,-30.018,-29.997,,
3741,-30.032,-30.012,,
3742,-30.046,-30.026,,
3743,-30.06,-30.04,,
3744,-30.075,-30.054,,
3745,-30.089,-30.069,,
3746,-30.103,-30.083,,
3747,-30.118,-30.097,,
3748,-30.132,-30.112,,
3749,-30.146,-30.126,,
3750,-30.161,-30.141,,
3751,-30.175,-30.155,,
3752,-30.189,-30.169,,
3753,-30.204,-30.183,,
3754,-30.218,-30.198,,
3755,-30.233,-30.212,,
3756,-30.247,-30.226,,
3757,-30.261,-30.24,,
3758,-30.276,-30.255,,
3759,-30.29,-30.269,,
3760,-30.304,-30.284,,
3761,-30.319,-30.298,,
3762,-30.333,-30.312,,
3763,-30.348,-30.327,,
3764,-30.362,-30.341,,
3765,-30.376,-30.356,,
3766,-30.391,-30.37,,
3767,-30.405,-30.385,,
3768,-30.42,-30.399,,
3769,-30.434,-30.413,,
3770,-30.448,-30.428,,
3771,-30.463,-30.442,,
3772,-30.477,-30.456,,
3773,-30.492,-30.471,,
3774,-30.506,-30.485,,
3775,-30.52,-30.499,,
3776,-30.535,-30.514,,
3777,-30.549,-30.528,,
3778,-30.564,-30.543,,
3779,-30.578,-30.557,,
3780,-30.593,-30.571,,
3781,-30.607,-30.586,,
3782,-30.622,-30.6,,
3783,-30.636,-30.615,,
3784,-30.651,-30.63,,
